technology,country,experience_years,salary_usd,company_size
Spring Boot,Malaysia,4,64140,Large
Angular,Malaysia,4,64140,Large
Docker,Malaysia,4,64140,Large
Spring Boot,Thailand,1,50345,Medium
Azure,Thailand,1,50345,Medium
TypeScript,Thailand,1,50345,Medium
PHP,Thailand,1,50345,Medium
PostgreSQL,Thailand,1,50345,Medium
Django,Thailand,1,50345,Medium
Python,Thailand,1,50345,Medium
Express.js,Thailand,1,50345,Medium
Git,Malaysia,5,75171,Medium
TypeScript,Malaysia,5,75171,Medium
C++,Malaysia,5,75171,Medium
Django,Malaysia,5,75171,Medium
JavaScript,Malaysia,5,75171,Medium
C#,Malaysia,5,75171,Medium
Linux,Malaysia,5,75171,Medium
Kubernetes,Malaysia,5,75171,Medium
Java,Indonesia,9,33856,Small
React,Indonesia,9,33856,Small
Angular,Indonesia,9,33856,Small
MySQL,Indonesia,5,115772,Medium
Kubernetes,Indonesia,5,115772,Medium
Node.js,Indonesia,5,115772,Medium
Git,Indonesia,5,115772,Medium
MongoDB,Indonesia,5,115772,Medium
Python,Indonesia,5,115772,Medium
JavaScript,Indonesia,5,115772,Medium
Java,Singapore,4,28341,Large
Node.js,Singapore,4,28341,Large
Angular,Singapore,4,28341,Large
Azure,Malaysia,3,102964,Medium
Laravel,Malaysia,3,102964,Medium
Django,Malaysia,3,102964,Medium
MySQL,Malaysia,3,102964,Medium
AWS,Malaysia,3,102964,Medium
Spring Boot,Malaysia,14,40498,Large
Django,Malaysia,14,40498,Large
Node.js,Malaysia,14,40498,Large
TypeScript,Malaysia,14,40498,Large
PHP,Malaysia,14,40498,Large
Angular,Thailand,6,58389,Large
Laravel,Thailand,6,58389,Large
Node.js,Thailand,6,58389,Large
Python,Thailand,6,58389,Large
PHP,Thailand,6,58389,Large
C#,Thailand,6,58389,Large
Linux,Indonesia,8,15405,Small
C#,Indonesia,8,15405,Small
MongoDB,Indonesia,8,15405,Small
Vue.js,Indonesia,8,15405,Small
AWS,Indonesia,8,15405,Small
JavaScript,Malaysia,11,118077,Medium
Linux,Malaysia,11,118077,Medium
Azure,Malaysia,11,118077,Medium
Laravel,Malaysia,11,118077,Medium
Vue.js,Malaysia,11,118077,Medium
PostgreSQL,Malaysia,11,118077,Medium
MySQL,Malaysia,2,102532,Large
Azure,Malaysia,2,102532,Large
PHP,Malaysia,2,102532,Large
Kubernetes,Malaysia,2,102532,Large
Java,Malaysia,2,102532,Large
C++,Singapore,6,40699,Large
AWS,Singapore,6,40699,Large
Angular,Singapore,6,40699,Large
Java,Singapore,6,40699,Large
Vue.js,Singapore,6,40699,Large
Node.js,Singapore,6,40699,Large
Kubernetes,Singapore,6,40699,Large
Python,Singapore,7,72423,Medium
JavaScript,Singapore,7,72423,Medium
Node.js,Singapore,7,72423,Medium
TypeScript,Singapore,7,72423,Medium
Spring Boot,Singapore,7,72423,Medium
MongoDB,Singapore,7,72423,Medium
Angular,Singapore,14,43238,Medium
Node.js,Singapore,14,43238,Medium
PHP,Singapore,14,43238,Medium
Kubernetes,Singapore,14,43238,Medium
PostgreSQL,Singapore,14,43238,Medium
Vue.js,Singapore,14,43238,Medium
Docker,Singapore,14,43238,Medium
Linux,Singapore,14,43238,Medium
AWS,Singapore,13,31466,Large
Git,Singapore,13,31466,Large
Django,Singapore,13,31466,Large
Node.js,Singapore,13,31466,Large
MongoDB,Singapore,13,31466,Large
C++,Singapore,13,31466,Large
JavaScript,Malaysia,12,28239,Medium
Java,Malaysia,12,28239,Medium
C#,Malaysia,12,28239,Medium
React,Malaysia,12,28239,Medium
MongoDB,Malaysia,12,28239,Medium
Linux,Indonesia,15,36155,Small
Vue.js,Indonesia,15,36155,Small
Git,Indonesia,15,36155,Small
MySQL,Indonesia,15,36155,Small
C#,Indonesia,15,36155,Small
PostgreSQL,Indonesia,15,36155,Small
MongoDB,Singapore,12,54857,Medium
Azure,Singapore,12,54857,Medium
Python,Singapore,12,54857,Medium
C++,Singapore,12,54857,Medium
Linux,Singapore,12,54857,Medium
Angular,Singapore,12,54857,Medium
Vue.js,Singapore,12,54857,Medium
Node.js,Thailand,3,25706,Large
PHP,Thailand,3,25706,Large
Kubernetes,Thailand,3,25706,Large
Linux,Thailand,3,25706,Large
JavaScript,Thailand,3,25706,Large
AWS,Malaysia,10,82946,Medium
C#,Malaysia,10,82946,Medium
Django,Malaysia,10,82946,Medium
PostgreSQL,Malaysia,10,82946,Medium
Linux,Malaysia,10,82946,Medium
Angular,Malaysia,10,82946,Medium
Spring Boot,Malaysia,10,82946,Medium
Git,Singapore,4,49727,Large
Java,Singapore,4,49727,Large
Vue.js,Singapore,4,49727,Large
AWS,Singapore,4,49727,Large
C#,Singapore,4,49727,Large
C++,Thailand,10,75597,Small
Docker,Thailand,10,75597,Small
JavaScript,Thailand,10,75597,Small
PostgreSQL,Thailand,10,75597,Small
Express.js,Thailand,10,75597,Small
Node.js,Thailand,10,75597,Small
Kubernetes,Thailand,10,75597,Small
Laravel,Thailand,10,75597,Small
C#,Malaysia,10,21372,Large
Git,Malaysia,10,21372,Large
MySQL,Malaysia,10,21372,Large
Azure,Malaysia,10,21372,Large
MongoDB,Malaysia,10,21372,Large
Vue.js,Malaysia,10,21372,Large
Java,Malaysia,10,21372,Large
Kubernetes,Thailand,5,100502,Large
Python,Thailand,5,100502,Large
Angular,Thailand,5,100502,Large
Azure,Thailand,5,100502,Large
PHP,Thailand,8,85903,Large
Linux,Thailand,8,85903,Large
C#,Thailand,8,85903,Large
Java,Thailand,8,85903,Large
JavaScript,Thailand,4,37737,Medium
Java,Thailand,4,37737,Medium
PostgreSQL,Thailand,4,37737,Medium
Azure,Singapore,10,93710,Medium
MongoDB,Singapore,10,93710,Medium
Python,Singapore,10,93710,Medium
PostgreSQL,Singapore,10,93710,Medium
Linux,Thailand,2,117816,Large
Laravel,Thailand,2,117816,Large
TypeScript,Thailand,2,117816,Large
React,Thailand,2,117816,Large
C++,Thailand,2,117816,Large
Kubernetes,Thailand,2,117816,Large
Spring Boot,Thailand,2,117816,Large
Vue.js,Indonesia,3,113847,Medium
React,Indonesia,3,113847,Medium
Express.js,Indonesia,3,113847,Medium
Angular,Indonesia,3,113847,Medium
Node.js,Indonesia,3,113847,Medium
C#,Indonesia,13,102842,Large
JavaScript,Indonesia,13,102842,Large
PostgreSQL,Indonesia,13,102842,Large
Azure,Indonesia,13,102842,Large
Docker,Indonesia,13,102842,Large
PHP,Indonesia,13,102842,Large
MySQL,Indonesia,13,102842,Large
Java,Indonesia,13,102842,Large
AWS,Malaysia,12,63969,Medium
JavaScript,Malaysia,12,63969,Medium
Spring Boot,Malaysia,12,63969,Medium
MySQL,Malaysia,12,63969,Medium
Java,Malaysia,12,63969,Medium
Express.js,Malaysia,12,63969,Medium
Django,Thailand,10,30382,Medium
MySQL,Thailand,10,30382,Medium
Spring Boot,Thailand,10,30382,Medium
Express.js,Thailand,10,30382,Medium
MongoDB,Thailand,10,30382,Medium
Laravel,Thailand,10,30382,Medium
C#,Thailand,10,30382,Medium
AWS,Thailand,12,62114,Large
Kubernetes,Thailand,12,62114,Large
PostgreSQL,Thailand,12,62114,Large
TypeScript,Thailand,12,62114,Large
Git,Thailand,12,62114,Large
C#,Thailand,12,62114,Large
Vue.js,Malaysia,13,18989,Medium
PostgreSQL,Malaysia,13,18989,Medium
Spring Boot,Malaysia,13,18989,Medium
Linux,Malaysia,13,18989,Medium
React,Malaysia,13,18989,Medium
Git,Malaysia,13,18989,Medium
MySQL,Malaysia,13,18989,Medium
JavaScript,Indonesia,2,98544,Medium
Python,Indonesia,2,98544,Medium
Java,Indonesia,2,98544,Medium
PHP,Indonesia,2,98544,Medium
React,Indonesia,2,98544,Medium
Node.js,Indonesia,2,98544,Medium
Django,Indonesia,2,98544,Medium
Laravel,Indonesia,2,98544,Medium
TypeScript,Malaysia,13,25816,Small
Linux,Malaysia,13,25816,Small
Angular,Malaysia,13,25816,Small
JavaScript,Malaysia,13,25816,Small
Python,Indonesia,15,91336,Large
Git,Indonesia,15,91336,Large
C++,Indonesia,15,91336,Large
MySQL,Indonesia,15,91336,Large
AWS,Indonesia,15,91336,Large
Spring Boot,Indonesia,15,91336,Large
PostgreSQL,Indonesia,15,91336,Large
Java,Indonesia,15,91336,Large
Laravel,Malaysia,11,103207,Large
Angular,Malaysia,11,103207,Large
MongoDB,Malaysia,11,103207,Large
Azure,Malaysia,11,103207,Large
Vue.js,Malaysia,11,103207,Large
MySQL,Malaysia,11,103207,Large
TypeScript,Malaysia,11,103207,Large
Express.js,Singapore,5,113348,Large
JavaScript,Singapore,5,113348,Large
Angular,Singapore,5,113348,Large
AWS,Singapore,5,113348,Large
TypeScript,Singapore,5,113348,Large
JavaScript,Singapore,12,63335,Small
Git,Singapore,12,63335,Small
PostgreSQL,Singapore,12,63335,Small
Kubernetes,Singapore,12,63335,Small
C++,Singapore,12,63335,Small
Express.js,Singapore,12,63335,Small
Laravel,Malaysia,6,21031,Medium
Docker,Malaysia,6,21031,Medium
Azure,Malaysia,6,21031,Medium
Java,Malaysia,6,21031,Medium
Python,Malaysia,6,21031,Medium
Linux,Malaysia,6,21031,Medium
Express.js,Malaysia,7,23526,Large
MySQL,Malaysia,7,23526,Large
C++,Malaysia,7,23526,Large
PHP,Malaysia,7,23526,Large
PostgreSQL,Malaysia,7,23526,Large
Django,Malaysia,7,23526,Large
MongoDB,Indonesia,7,79851,Small
Python,Indonesia,7,79851,Small
TypeScript,Indonesia,7,79851,Small
Java,Indonesia,7,79851,Small
Git,Indonesia,7,79851,Small
Laravel,Indonesia,7,79851,Small
Docker,Singapore,7,84127,Medium
PostgreSQL,Singapore,7,84127,Medium
Laravel,Singapore,7,84127,Medium
React,Singapore,7,84127,Medium
Express.js,Singapore,7,84127,Medium
Git,Singapore,7,84127,Medium
TypeScript,Singapore,7,84127,Medium
PHP,Indonesia,3,108705,Large
Django,Indonesia,3,108705,Large
Git,Indonesia,3,108705,Large
Azure,Indonesia,3,108705,Large
C#,Indonesia,3,108705,Large
Docker,Indonesia,3,108705,Large
AWS,Indonesia,3,108705,Large
Node.js,Indonesia,3,108705,Large
C++,Singapore,4,40113,Large
Python,Singapore,4,40113,Large
Vue.js,Singapore,4,40113,Large
C#,Singapore,4,40113,Large
Angular,Singapore,4,40113,Large
MongoDB,Singapore,4,40113,Large
MySQL,Singapore,4,40113,Large
Spring Boot,Singapore,14,57589,Large
Kubernetes,Singapore,14,57589,Large
Azure,Singapore,14,57589,Large
Vue.js,Singapore,14,57589,Large
Python,Singapore,14,57589,Large
C#,Singapore,14,57589,Large
AWS,Singapore,14,57589,Large
React,Singapore,14,57589,Large
PHP,Singapore,5,57209,Large
Java,Singapore,5,57209,Large
Docker,Singapore,5,57209,Large
Django,Singapore,5,57209,Large
AWS,Singapore,5,57209,Large
PHP,Malaysia,3,119932,Medium
Spring Boot,Malaysia,3,119932,Medium
Express.js,Malaysia,3,119932,Medium
Docker,Malaysia,3,119932,Medium
Python,Malaysia,3,119932,Medium
PostgreSQL,Thailand,9,65271,Small
Spring Boot,Thailand,9,65271,Small
MongoDB,Thailand,9,65271,Small
Express.js,Thailand,9,65271,Small
TypeScript,Thailand,9,65271,Small
Node.js,Thailand,9,65271,Small
Vue.js,Thailand,9,65271,Small
C++,Thailand,3,25101,Medium
Express.js,Thailand,3,25101,Medium
Laravel,Thailand,3,25101,Medium
React,Thailand,3,25101,Medium
Spring Boot,Thailand,3,25101,Medium
Vue.js,Thailand,3,25101,Medium
C#,Thailand,3,25101,Medium
Vue.js,Singapore,4,33245,Medium
Express.js,Singapore,4,33245,Medium
Azure,Singapore,4,33245,Medium
Django,Singapore,4,33245,Medium
AWS,Singapore,4,33245,Medium
Spring Boot,Singapore,4,33245,Medium
Node.js,Singapore,4,33245,Medium
Java,Indonesia,9,109351,Small
Spring Boot,Indonesia,9,109351,Small
C++,Indonesia,9,109351,Small
Node.js,Indonesia,9,109351,Small
JavaScript,Indonesia,9,109351,Small
Kubernetes,Indonesia,9,109351,Small
C#,Indonesia,9,109351,Small
Node.js,Singapore,15,108198,Small
C++,Singapore,15,108198,Small
Kubernetes,Singapore,15,108198,Small
JavaScript,Thailand,14,29641,Small
Django,Thailand,14,29641,Small
Node.js,Thailand,14,29641,Small
C#,Thailand,14,29641,Small
Docker,Thailand,14,29641,Small
React,Thailand,14,29641,Small
Spring Boot,Singapore,1,62752,Large
TypeScript,Singapore,1,62752,Large
PostgreSQL,Singapore,1,62752,Large
Linux,Singapore,3,53502,Large
Vue.js,Singapore,3,53502,Large
PostgreSQL,Singapore,3,53502,Large
Angular,Singapore,8,100895,Small
JavaScript,Singapore,8,100895,Small
Azure,Singapore,8,100895,Small
Java,Singapore,8,100895,Small
PHP,Singapore,8,100895,Small
JavaScript,Indonesia,12,70436,Large
PHP,Indonesia,12,70436,Large
Linux,Indonesia,12,70436,Large
Linux,Thailand,4,48391,Medium
Azure,Thailand,4,48391,Medium
Docker,Thailand,4,48391,Medium
TypeScript,Thailand,4,48391,Medium
JavaScript,Thailand,4,48391,Medium
C#,Thailand,4,48391,Medium
MongoDB,Thailand,4,48391,Medium
Node.js,Thailand,4,40389,Medium
Azure,Thailand,4,40389,Medium
Express.js,Thailand,4,40389,Medium
Git,Thailand,4,40389,Medium
Django,Thailand,4,40389,Medium
React,Thailand,4,40389,Medium
Kubernetes,Thailand,4,40389,Medium
Spring Boot,Indonesia,5,28006,Medium
Docker,Indonesia,5,28006,Medium
PostgreSQL,Indonesia,5,28006,Medium
Node.js,Indonesia,5,28006,Medium
AWS,Singapore,11,72816,Small
PostgreSQL,Singapore,11,72816,Small
MySQL,Singapore,11,72816,Small
Django,Singapore,11,72816,Small
Vue.js,Singapore,11,72816,Small
TypeScript,Singapore,11,72816,Small
MongoDB,Singapore,11,72816,Small
Django,Malaysia,3,40107,Small
C++,Malaysia,3,40107,Small
Express.js,Malaysia,3,40107,Small
MySQL,Malaysia,3,40107,Small
Kubernetes,Malaysia,3,40107,Small
JavaScript,Malaysia,3,40107,Small
Vue.js,Malaysia,3,40107,Small
Angular,Malaysia,10,60905,Medium
AWS,Malaysia,10,60905,Medium
Git,Malaysia,10,60905,Medium
C++,Malaysia,10,60905,Medium
JavaScript,Thailand,12,29151,Small
Vue.js,Thailand,12,29151,Small
Kubernetes,Thailand,12,29151,Small
React,Thailand,12,29151,Small
C++,Thailand,12,29151,Small
Laravel,Thailand,12,29151,Small
Express.js,Thailand,12,29151,Small
MongoDB,Thailand,12,29151,Small
C#,Malaysia,12,98147,Small
Angular,Malaysia,12,98147,Small
C++,Malaysia,12,98147,Small
Spring Boot,Malaysia,12,98147,Small
TypeScript,Malaysia,12,98147,Small
MySQL,Malaysia,12,98147,Small
PostgreSQL,Indonesia,8,100117,Large
Angular,Indonesia,8,100117,Large
Docker,Indonesia,8,100117,Large
Git,Indonesia,8,100117,Large
Python,Indonesia,8,100117,Large
Azure,Indonesia,8,100117,Large
Kubernetes,Indonesia,5,115139,Medium
React,Indonesia,5,115139,Medium
PostgreSQL,Indonesia,5,115139,Medium
Java,Indonesia,5,115139,Medium
Node.js,Indonesia,5,115139,Medium
C++,Indonesia,5,115139,Medium
Vue.js,Indonesia,5,115139,Medium
MySQL,Indonesia,5,115139,Medium
Django,Malaysia,10,107628,Large
Docker,Malaysia,10,107628,Large
Kubernetes,Malaysia,10,107628,Large
Azure,Malaysia,10,107628,Large
MongoDB,Malaysia,10,107628,Large
AWS,Malaysia,10,107628,Large
PostgreSQL,Malaysia,8,49626,Small
MySQL,Malaysia,8,49626,Small
Spring Boot,Malaysia,8,49626,Small
Vue.js,Malaysia,8,49626,Small
TypeScript,Malaysia,8,49626,Small
Angular,Malaysia,8,49626,Small
Java,Singapore,5,94426,Large
Laravel,Singapore,5,94426,Large
Spring Boot,Singapore,5,94426,Large
TypeScript,Singapore,5,94426,Large
Python,Singapore,5,94426,Large
Node.js,Singapore,5,94426,Large
C#,Singapore,5,94426,Large
JavaScript,Singapore,5,94426,Large
React,Indonesia,12,85036,Large
Docker,Indonesia,12,85036,Large
Java,Indonesia,12,85036,Large
MongoDB,Indonesia,3,116603,Medium
Java,Indonesia,3,116603,Medium
Vue.js,Indonesia,3,116603,Medium
Python,Indonesia,3,116603,Medium
Angular,Malaysia,9,87020,Medium
MySQL,Malaysia,9,87020,Medium
JavaScript,Malaysia,9,87020,Medium
AWS,Malaysia,9,87020,Medium
MongoDB,Malaysia,9,87020,Medium
Vue.js,Malaysia,9,87020,Medium
Azure,Malaysia,9,87020,Medium
C#,Singapore,5,48842,Large
PHP,Singapore,5,48842,Large
MongoDB,Singapore,5,48842,Large
Spring Boot,Singapore,5,48842,Large
Express.js,Singapore,5,48842,Large
Python,Singapore,5,48842,Large
MySQL,Singapore,5,48842,Large
TypeScript,Singapore,5,48842,Large
C#,Indonesia,10,40954,Small
PostgreSQL,Indonesia,10,40954,Small
MySQL,Indonesia,10,40954,Small
Docker,Indonesia,10,40954,Small
Angular,Indonesia,10,40954,Small
C++,Indonesia,10,40954,Small
PHP,Indonesia,10,40954,Small
Kubernetes,Indonesia,10,40954,Small
Docker,Indonesia,10,115065,Medium
MongoDB,Indonesia,10,115065,Medium
C#,Indonesia,10,115065,Medium
Node.js,Indonesia,10,115065,Medium
C++,Indonesia,10,115065,Medium
React,Indonesia,10,115065,Medium
Linux,Indonesia,10,115065,Medium
Java,Singapore,4,44094,Medium
Python,Singapore,4,44094,Medium
C#,Singapore,4,44094,Medium
PHP,Singapore,4,44094,Medium
PostgreSQL,Thailand,3,18983,Large
Azure,Thailand,3,18983,Large
Docker,Thailand,3,18983,Large
Linux,Thailand,13,39608,Medium
Java,Thailand,13,39608,Medium
Node.js,Thailand,13,39608,Medium
Laravel,Thailand,13,39608,Medium
Git,Thailand,13,39608,Medium
MySQL,Thailand,13,39608,Medium
Docker,Thailand,13,39608,Medium
JavaScript,Thailand,13,39608,Medium
Kubernetes,Singapore,15,92356,Small
Vue.js,Singapore,15,92356,Small
C#,Singapore,15,92356,Small
PostgreSQL,Singapore,15,92356,Small
TypeScript,Singapore,15,92356,Small
JavaScript,Singapore,15,92356,Small
